annotation_id,annotator,choice,created_at,id,image,lead_time,updated_at
2279,1,Not-sensitive,18/10/2023 12:28,4649,http://localhost:8081/UL_NI_323.png,1251,18/10/2023 12:28
2260,1,Not-sensitive,18/10/2023 12:26,4650,http://localhost:8081/UL_NI_324.png,1256,18/10/2023 12:26
1523,1,Not-sensitive,17/10/2023 13:23,4651,http://localhost:8081/UL_NI_325.png,1048,17/10/2023 13:23
2174,1,Not-sensitive,18/10/2023 12:22,4652,http://localhost:8081/UL_NI_326.png,904,18/10/2023 12:22
2177,1,Not-sensitive,18/10/2023 12:22,4653,http://localhost:8081/UL_NI_327.png,6467,18/10/2023 12:22
1613,1,Not-sensitive,17/10/2023 13:30,4654,http://localhost:8081/UL_NI_328.png,14775,17/10/2023 13:30
2204,1,Not-sensitive,18/10/2023 12:23,4655,http://localhost:8081/UL_NI_329.png,2009,18/10/2023 12:23
2104,1,Not-sensitive,18/10/2023 12:07,4656,http://localhost:8081/UL_NI_33.png,9381,18/10/2023 12:07
768,1,Not-sensitive,16/10/2023 16:30,4657,http://localhost:8081/UL_NI_330.png,3429,16/10/2023 16:30
419,1,Not-sensitive,16/10/2023 15:28,4658,http://localhost:8081/UL_NI_331.png,4108,16/10/2023 15:28
2276,1,Not-sensitive,18/10/2023 12:27,4659,http://localhost:8081/UL_NI_332.png,116,18/10/2023 12:27
1535,1,Not-sensitive,17/10/2023 13:24,4660,http://localhost:8081/UL_NI_333.png,2216,17/10/2023 13:24
591,1,Not-sensitive,16/10/2023 15:47,4661,http://localhost:8081/UL_NI_334.png,2406,16/10/2023 15:47
698,1,Not-sensitive,16/10/2023 16:22,4662,http://localhost:8081/UL_NI_335.png,12986,16/10/2023 16:22
697,1,Sensitive,16/10/2023 16:22,4663,http://localhost:8081/UL_NI_336.png,10479,16/10/2023 16:22
1884,1,Not-sensitive,18/10/2023 11:26,4664,http://localhost:8081/UL_NI_337.png,2884,18/10/2023 11:26
581,1,Not-sensitive,16/10/2023 15:47,4665,http://localhost:8081/UL_NI_338.png,2681,16/10/2023 15:47
2139,1,Not-sensitive,18/10/2023 12:20,4666,http://localhost:8081/UL_NI_339.png,4072,18/10/2023 12:20
2008,1,Not-sensitive,18/10/2023 11:48,4667,http://localhost:8081/UL_NI_34.png,2157,18/10/2023 11:48
1841,1,Not-sensitive,18/10/2023 11:03,4668,http://localhost:8081/UL_NI_340.png,1641,18/10/2023 11:03
629,1,Not-sensitive,16/10/2023 15:51,4669,http://localhost:8081/UL_NI_341.png,2893,16/10/2023 15:51
1556,1,Not-sensitive,17/10/2023 13:26,4670,http://localhost:8081/UL_NI_342.png,4596,17/10/2023 13:26
408,1,Not-sensitive,16/10/2023 15:26,4671,http://localhost:8081/UL_NI_343.png,2186,16/10/2023 15:26
478,1,Not-sensitive,16/10/2023 15:35,4672,http://localhost:8081/UL_NI_344.png,1739,16/10/2023 15:35
404,1,Not-sensitive,16/10/2023 15:23,4673,http://localhost:8081/UL_NI_345.png,3046,16/10/2023 15:23
2033,1,Not-sensitive,18/10/2023 11:49,4674,http://localhost:8081/UL_NI_346.png,905,18/10/2023 11:49
503,1,Not-sensitive,16/10/2023 15:37,4675,http://localhost:8081/UL_NI_347.png,1702,16/10/2023 15:37
1726,1,Not-sensitive,18/10/2023 10:40,4676,http://localhost:8081/UL_NI_348.png,983,18/10/2023 10:40
2255,1,Not-sensitive,18/10/2023 12:26,4677,http://localhost:8081/UL_NI_349.png,931,18/10/2023 12:26
1997,1,Sensitive,18/10/2023 11:48,4678,http://localhost:8081/UL_NI_35.png,5989,18/10/2023 11:48
1241,1,Not-sensitive,17/10/2023 12:10,4679,http://localhost:8081/UL_NI_350.png,11314,17/10/2023 12:10
641,1,Sensitive,16/10/2023 16:15,4680,http://localhost:8081/UL_NI_351.png,7405,16/10/2023 16:15
461,1,Not-sensitive,16/10/2023 15:32,4681,http://localhost:8081/UL_NI_352.png,1528,16/10/2023 15:32
690,1,Not-sensitive,16/10/2023 16:21,4682,http://localhost:8081/UL_NI_353.png,2099,16/10/2023 16:21
1604,1,Sensitive,17/10/2023 13:30,4683,http://localhost:8081/UL_NI_354.png,4543,17/10/2023 13:30
2226,1,Not-sensitive,18/10/2023 12:25,4684,http://localhost:8081/UL_NI_355.png,1083,18/10/2023 12:25
1675,1,Not-sensitive,18/10/2023 10:21,4685,http://localhost:8081/UL_NI_356.png,7327,18/10/2023 10:21
564,1,Not-sensitive,16/10/2023 15:45,4686,http://localhost:8081/UL_NI_357.png,3575,16/10/2023 15:45
1770,1,Not-sensitive,18/10/2023 10:59,4687,http://localhost:8081/UL_NI_358.png,1296,18/10/2023 10:59
1548,1,Not-sensitive,17/10/2023 13:25,4688,http://localhost:8081/UL_NI_359.png,4211,17/10/2023 13:25
2201,1,Not-sensitive,18/10/2023 12:23,4689,http://localhost:8081/UL_NI_36.png,16045,20/10/2023 17:23
413,1,Not-sensitive,16/10/2023 15:27,4690,http://localhost:8081/UL_NI_360.png,7331,16/10/2023 15:27
2193,1,Not-sensitive,18/10/2023 12:23,4691,http://localhost:8081/UL_NI_361.png,1199,18/10/2023 12:23
2191,1,Not-sensitive,18/10/2023 12:23,4692,http://localhost:8081/UL_NI_362.png,922,18/10/2023 12:23
369,1,Not-sensitive,16/10/2023 15:18,4693,http://localhost:8081/UL_NI_363.png,17539,16/10/2023 15:18
2119,1,Sensitive,18/10/2023 12:08,4694,http://localhost:8081/UL_NI_364.png,2.355E+16,18/10/2023 12:09
822,1,Sensitive,16/10/2023 16:39,4695,http://localhost:8081/UL_NI_365.png,8925,16/10/2023 16:39
2062,1,Not-sensitive,18/10/2023 11:51,4696,http://localhost:8081/UL_NI_366.png,1392,18/10/2023 11:51
781,1,Not-sensitive,16/10/2023 16:32,4697,http://localhost:8081/UL_NI_367.png,2332,16/10/2023 16:32
1283,1,Not-sensitive,17/10/2023 12:13,4698,http://localhost:8081/UL_NI_368.png,6655,17/10/2023 12:13
1742,1,Not-sensitive,18/10/2023 10:48,4699,http://localhost:8081/UL_NI_369.png,1012,18/10/2023 10:48
1385,1,Not-sensitive,17/10/2023 12:20,4700,http://localhost:8081/UL_NI_37.png,2279,17/10/2023 12:20
1457,1,Not-sensitive,17/10/2023 13:17,4701,http://localhost:8081/UL_NI_370.png,277,17/10/2023 13:17
2305,1,Not-sensitive,18/10/2023 12:29,4702,http://localhost:8081/UL_NI_371.png,1352,18/10/2023 12:29
2166,1,Not-sensitive,18/10/2023 12:22,4703,http://localhost:8081/UL_NI_372.png,1233,18/10/2023 12:22
1359,1,Not-sensitive,17/10/2023 12:17,4704,http://localhost:8081/UL_NI_373.png,1312,17/10/2023 12:17
1432,1,Not-sensitive,17/10/2023 13:13,4705,http://localhost:8081/UL_NI_374.png,14967,17/10/2023 13:13
825,1,Not-sensitive,16/10/2023 16:39,4706,http://localhost:8081/UL_NI_375.png,5018,16/10/2023 16:39
1267,1,Not-sensitive,17/10/2023 12:12,4707,http://localhost:8081/UL_NI_376.png,1995,17/10/2023 12:12
648,1,Not-sensitive,16/10/2023 16:16,4708,http://localhost:8081/UL_NI_377.png,188,16/10/2023 16:16
1730,1,Not-sensitive,18/10/2023 10:47,4709,http://localhost:8081/UL_NI_378.png,1337,18/10/2023 10:47
1744,1,Sensitive,18/10/2023 10:48,4710,http://localhost:8081/UL_NI_379.png,10457,18/10/2023 10:48
1771,1,Not-sensitive,18/10/2023 10:59,4711,http://localhost:8081/UL_NI_38.png,1256,18/10/2023 10:59
397,1,Not-sensitive,16/10/2023 15:23,4712,http://localhost:8081/UL_NI_380.png,1661,16/10/2023 15:23
538,1,Dubious,16/10/2023 15:41,4713,http://localhost:8081/UL_NI_381.png,10172,16/10/2023 15:41
605,1,Not-sensitive,16/10/2023 15:48,4714,http://localhost:8081/UL_NI_382.png,1819,16/10/2023 15:48
406,1,Not-sensitive,16/10/2023 15:25,4715,http://localhost:8081/UL_NI_383.png,90005,16/10/2023 15:25
522,1,Not-sensitive,16/10/2023 15:39,4716,http://localhost:8081/UL_NI_384.png,1243,16/10/2023 15:39
1355,1,Not-sensitive,17/10/2023 12:17,4717,http://localhost:8081/UL_NI_385.png,787,17/10/2023 12:17
367,1,Not-sensitive,16/10/2023 15:18,4718,http://localhost:8081/UL_NI_386.png,4638,16/10/2023 15:18
2078,1,Not-sensitive,18/10/2023 12:06,4719,http://localhost:8081/UL_NI_387.png,1048,18/10/2023 12:06
2040,1,Not-sensitive,18/10/2023 11:50,4720,http://localhost:8081/UL_NI_388.png,896,18/10/2023 11:50
1420,1,Not-sensitive,17/10/2023 13:11,4721,http://localhost:8081/UL_NI_389.png,20754,17/10/2023 13:11
2233,1,Not-sensitive,18/10/2023 12:25,4722,http://localhost:8081/UL_NI_39.png,1645,18/10/2023 12:25
1960,1,Not-sensitive,18/10/2023 11:46,4723,http://localhost:8081/UL_NI_390.png,807,18/10/2023 11:46
1857,1,Not-sensitive,18/10/2023 11:04,4724,http://localhost:8081/UL_NI_391.png,872,18/10/2023 11:04
1623,1,Not-sensitive,17/10/2023 13:31,4725,http://localhost:8081/UL_NI_392.png,1447,17/10/2023 13:31
1255,1,Not-sensitive,17/10/2023 12:11,4726,http://localhost:8081/UL_NI_393.png,1231,17/10/2023 12:11
376,1,Not-sensitive,16/10/2023 15:20,4727,http://localhost:8081/UL_NI_394.png,1794,16/10/2023 15:20
1868,1,Not-sensitive,18/10/2023 11:05,4728,http://localhost:8081/UL_NI_395.png,838,18/10/2023 11:05
1277,1,Not-sensitive,17/10/2023 12:12,4729,http://localhost:8081/UL_NI_396.png,916,17/10/2023 12:12
674,1,Not-sensitive,16/10/2023 16:18,4730,http://localhost:8081/UL_NI_397.png,1607,16/10/2023 16:18
1551,1,Not-sensitive,17/10/2023 13:26,4731,http://localhost:8081/UL_NI_398.png,1268,17/10/2023 13:26
1189,1,Not-sensitive,16/10/2023 17:53,4732,http://localhost:8081/UL_NI_399.png,4312,16/10/2023 17:53
619,1,Not-sensitive,16/10/2023 15:50,4733,http://localhost:8081/UL_NI_4.png,10253,16/10/2023 15:50
1259,1,Not-sensitive,17/10/2023 12:11,4734,http://localhost:8081/UL_NI_40.png,14132,17/10/2023 12:11
1319,1,Not-sensitive,17/10/2023 12:15,4735,http://localhost:8081/UL_NI_400.png,157,17/10/2023 12:15
1898,1,Not-sensitive,18/10/2023 11:27,4736,http://localhost:8081/UL_NI_401.png,1241,18/10/2023 11:27
1678,1,Not-sensitive,18/10/2023 10:21,4737,http://localhost:8081/UL_NI_402.png,988,18/10/2023 10:21
1661,1,Not-sensitive,18/10/2023 10:20,4738,http://localhost:8081/UL_NI_403.png,3269,18/10/2023 10:20
1962,1,Not-sensitive,18/10/2023 11:46,4739,http://localhost:8081/UL_NI_404.png,836,18/10/2023 11:46
1254,1,Not-sensitive,17/10/2023 12:11,4740,http://localhost:8081/UL_NI_405.png,2272,17/10/2023 12:11
520,1,Not-sensitive,16/10/2023 15:39,4741,http://localhost:8081/UL_NI_406.png,116,16/10/2023 15:39
1790,1,Not-sensitive,18/10/2023 11:00,4742,http://localhost:8081/UL_NI_407.png,172,18/10/2023 11:00
510,1,Not-sensitive,16/10/2023 15:38,4743,http://localhost:8081/UL_NI_408.png,1591,16/10/2023 15:38
1888,1,Not-sensitive,18/10/2023 11:26,4744,http://localhost:8081/UL_NI_409.png,1031,18/10/2023 11:26
1911,1,Not-sensitive,18/10/2023 11:28,4745,http://localhost:8081/UL_NI_41.png,1812,18/10/2023 11:28
1409,1,Not-sensitive,17/10/2023 13:09,4746,http://localhost:8081/UL_NI_410.png,1853,17/10/2023 13:09
1689,1,Not-sensitive,18/10/2023 10:21,4747,http://localhost:8081/UL_NI_411.png,962,18/10/2023 10:21
1505,1,Not-sensitive,17/10/2023 13:22,4748,http://localhost:8081/UL_NI_412.png,106,17/10/2023 13:22
808,1,Not-sensitive,16/10/2023 16:34,4749,http://localhost:8081/UL_NI_413.png,3726,16/10/2023 16:34
559,1,Not-sensitive,16/10/2023 15:45,4750,http://localhost:8081/UL_NI_414.png,2843,16/10/2023 15:45
1665,1,Not-sensitive,18/10/2023 10:20,4751,http://localhost:8081/UL_NI_415.png,1034,18/10/2023 10:20
1306,1,Not-sensitive,17/10/2023 12:14,4752,http://localhost:8081/UL_NI_416.png,1569,17/10/2023 12:14
1365,1,Not-sensitive,17/10/2023 12:19,4753,http://localhost:8081/UL_NI_417.png,7353,17/10/2023 12:19
1279,1,Not-sensitive,17/10/2023 12:12,4754,http://localhost:8081/UL_NI_418.png,955,17/10/2023 12:12
756,1,Not-sensitive,16/10/2023 16:28,4755,http://localhost:8081/UL_NI_419.png,35882,16/10/2023 16:28
1242,1,Not-sensitive,17/10/2023 12:10,4756,http://localhost:8081/UL_NI_42.png,2936,17/10/2023 12:10
708,1,Not-sensitive,16/10/2023 16:23,4757,http://localhost:8081/UL_NI_420.png,2307,16/10/2023 16:23
724,1,Not-sensitive,16/10/2023 16:24,4758,http://localhost:8081/UL_NI_421.png,1748,16/10/2023 16:24
1927,1,Not-sensitive,18/10/2023 11:45,4759,http://localhost:8081/UL_NI_422.png,1232,18/10/2023 11:45
1679,1,Not-sensitive,18/10/2023 10:21,4760,http://localhost:8081/UL_NI_423.png,859,18/10/2023 10:21
762,1,Not-sensitive,16/10/2023 16:29,4761,http://localhost:8081/UL_NI_424.png,2887,16/10/2023 16:29
1413,1,Not-sensitive,17/10/2023 13:10,4762,http://localhost:8081/UL_NI_425.png,1578,17/10/2023 13:10
2190,1,Not-sensitive,18/10/2023 12:23,4763,http://localhost:8081/UL_NI_426.png,118,18/10/2023 12:23
1759,1,Not-sensitive,18/10/2023 10:58,4764,http://localhost:8081/UL_NI_427.png,2024,18/10/2023 10:58
1427,1,Not-sensitive,17/10/2023 13:12,4765,http://localhost:8081/UL_NI_428.png,22159,17/10/2023 13:12
1370,1,Not-sensitive,17/10/2023 12:19,4766,http://localhost:8081/UL_NI_429.png,96,17/10/2023 12:19
1643,1,Not-sensitive,17/10/2023 13:33,4767,http://localhost:8081/UL_NI_43.png,7985,17/10/2023 13:33
1765,1,Not-sensitive,18/10/2023 10:58,4768,http://localhost:8081/UL_NI_430.png,1307,18/10/2023 10:58
555,1,Not-sensitive,16/10/2023 15:44,4769,http://localhost:8081/UL_NI_431.png,485,16/10/2023 15:44
1655,1,Not-sensitive,17/10/2023 13:34,4770,http://localhost:8081/UL_NI_432.png,1086,17/10/2023 13:34
1878,1,Not-sensitive,18/10/2023 11:25,4771,http://localhost:8081/UL_NI_433.png,102,18/10/2023 11:25
1668,1,Not-sensitive,18/10/2023 10:20,4772,http://localhost:8081/UL_NI_434.png,1281,18/10/2023 10:20
1577,1,Not-sensitive,17/10/2023 13:28,4773,http://localhost:8081/UL_NI_435.png,1569,17/10/2023 13:28
1473,1,Not-sensitive,17/10/2023 13:19,4774,http://localhost:8081/UL_NI_436.png,2502,17/10/2023 13:19
355,1,Not-sensitive,16/10/2023 15:17,4775,http://localhost:8081/UL_NI_437.png,1443,16/10/2023 15:17
1567,1,Not-sensitive,17/10/2023 13:27,4776,http://localhost:8081/UL_NI_438.png,1453,17/10/2023 13:27
1578,1,Not-sensitive,17/10/2023 13:28,4777,http://localhost:8081/UL_NI_439.png,2076,17/10/2023 13:28
375,1,Not-sensitive,16/10/2023 15:20,4778,http://localhost:8081/UL_NI_44.png,6339,16/10/2023 15:20
1192,1,Not-sensitive,17/10/2023 12:06,4779,http://localhost:8081/UL_NI_440.png,856,17/10/2023 12:06
817,1,Not-sensitive,16/10/2023 16:39,4780,http://localhost:8081/UL_NI_441.png,1953,16/10/2023 16:39
2275,1,Not-sensitive,18/10/2023 12:27,4781,http://localhost:8081/UL_NI_442.png,878,18/10/2023 12:27
2009,1,Not-sensitive,18/10/2023 11:48,4782,http://localhost:8081/UL_NI_443.png,858,18/10/2023 11:48
1769,1,Not-sensitive,18/10/2023 10:59,4783,http://localhost:8081/UL_NI_444.png,14397,18/10/2023 10:59
502,1,Not-sensitive,16/10/2023 15:37,4784,http://localhost:8081/UL_NI_445.png,10467,16/10/2023 15:37
1842,1,Dubious,18/10/2023 11:03,4785,http://localhost:8081/UL_NI_446.png,4289,18/10/2023 11:03
668,1,Not-sensitive,16/10/2023 16:18,4786,http://localhost:8081/UL_NI_447.png,1275,16/10/2023 16:18
1476,1,Not-sensitive,17/10/2023 13:19,4787,http://localhost:8081/UL_NI_448.png,2409,17/10/2023 13:19
2112,1,Not-sensitive,18/10/2023 12:08,4788,http://localhost:8081/UL_NI_449.png,786,18/10/2023 12:08
1674,1,Not-sensitive,18/10/2023 10:21,4789,http://localhost:8081/UL_NI_45.png,1202,18/10/2023 10:21
682,1,Not-sensitive,16/10/2023 16:19,4790,http://localhost:8081/UL_NI_450.png,18971,16/10/2023 16:19
2006,1,Not-sensitive,18/10/2023 11:48,4791,http://localhost:8081/UL_NI_451.png,887,18/10/2023 11:48
2049,1,Not-sensitive,18/10/2023 11:50,4792,http://localhost:8081/UL_NI_452.png,1134,18/10/2023 11:50
466,1,Not-sensitive,16/10/2023 15:32,4793,http://localhost:8081/UL_NI_453.png,1974,16/10/2023 15:32
1802,1,Not-sensitive,18/10/2023 11:01,4794,http://localhost:8081/UL_NI_454.png,1339,18/10/2023 11:01
378,1,Sensitive,16/10/2023 15:20,4795,http://localhost:8081/UL_NI_455.png,34827,16/10/2023 15:20
1492,1,Not-sensitive,17/10/2023 13:21,4796,http://localhost:8081/UL_NI_456.png,1529,17/10/2023 13:21
1560,1,Not-sensitive,17/10/2023 13:26,4797,http://localhost:8081/UL_NI_457.png,151,17/10/2023 13:26
1284,1,Not-sensitive,17/10/2023 12:13,4798,http://localhost:8081/UL_NI_458.png,1188,17/10/2023 12:13
512,1,Not-sensitive,16/10/2023 15:38,4799,http://localhost:8081/UL_NI_459.png,5493,16/10/2023 15:38
487,1,Not-sensitive,16/10/2023 15:36,4800,http://localhost:8081/UL_NI_46.png,1324,16/10/2023 15:36
2117,1,Sensitive,18/10/2023 12:08,4801,http://localhost:8081/UL_NI_460.png,6579,18/10/2023 12:08
1838,1,Not-sensitive,18/10/2023 11:03,4802,http://localhost:8081/UL_NI_461.png,1407,18/10/2023 11:03
1480,1,Not-sensitive,17/10/2023 13:19,4803,http://localhost:8081/UL_NI_462.png,8.973E+15,20/10/2023 17:23
1417,1,Not-sensitive,17/10/2023 13:10,4804,http://localhost:8081/UL_NI_463.png,5676,17/10/2023 13:10
642,1,Not-sensitive,16/10/2023 16:16,4805,http://localhost:8081/UL_NI_464.png,22301,16/10/2023 16:16
1916,1,Not-sensitive,18/10/2023 11:36,4806,http://localhost:8081/UL_NI_465.png,490951,18/10/2023 11:36
1847,1,Not-sensitive,18/10/2023 11:04,4807,http://localhost:8081/UL_NI_466.png,2456,18/10/2023 11:04
1350,1,Not-sensitive,17/10/2023 12:17,4808,http://localhost:8081/UL_NI_467.png,2014,17/10/2023 12:17
1278,1,Not-sensitive,17/10/2023 12:12,4809,http://localhost:8081/UL_NI_468.png,1261,17/10/2023 12:12
562,1,Not-sensitive,16/10/2023 15:45,4810,http://localhost:8081/UL_NI_469.png,23,16/10/2023 15:45
578,1,Not-sensitive,16/10/2023 15:47,4811,http://localhost:8081/UL_NI_47.png,2823,16/10/2023 15:47
695,1,Not-sensitive,16/10/2023 16:21,4812,http://localhost:8081/UL_NI_470.png,2673,16/10/2023 16:21
1607,1,Not-sensitive,17/10/2023 13:30,4813,http://localhost:8081/UL_NI_471.png,274,17/10/2023 13:30
1487,1,Not-sensitive,17/10/2023 13:19,4814,http://localhost:8081/UL_NI_472.png,1184,17/10/2023 13:19
1554,1,Not-sensitive,17/10/2023 13:26,4815,http://localhost:8081/UL_NI_473.png,2866,17/10/2023 13:26
1342,1,Not-sensitive,17/10/2023 12:16,4816,http://localhost:8081/UL_NI_474.png,4396,17/10/2023 12:16
1909,1,Not-sensitive,18/10/2023 11:27,4817,http://localhost:8081/UL_NI_475.png,2921,18/10/2023 11:27
2266,1,Sensitive,18/10/2023 12:27,4818,http://localhost:8081/UL_NI_476.png,7098,18/10/2023 12:27
1347,1,Not-sensitive,17/10/2023 12:16,4819,http://localhost:8081/UL_NI_477.png,10384,17/10/2023 12:16
2283,1,Sensitive,18/10/2023 12:28,4820,http://localhost:8081/UL_NI_478.png,3251,18/10/2023 12:28
1369,1,Not-sensitive,17/10/2023 12:19,4821,http://localhost:8081/UL_NI_479.png,1106,17/10/2023 12:19
1275,1,Not-sensitive,17/10/2023 12:12,4822,http://localhost:8081/UL_NI_48.png,95,17/10/2023 12:12
2186,1,Not-sensitive,18/10/2023 12:23,4823,http://localhost:8081/UL_NI_480.png,3788,18/10/2023 12:23
2216,1,Not-sensitive,18/10/2023 12:24,4824,http://localhost:8081/UL_NI_481.png,1284,18/10/2023 12:24
1539,1,Not-sensitive,17/10/2023 13:25,4825,http://localhost:8081/UL_NI_482.png,8261,17/10/2023 13:25
1713,1,Not-sensitive,18/10/2023 10:39,4826,http://localhost:8081/UL_NI_483.png,1172,18/10/2023 10:39
476,1,Not-sensitive,16/10/2023 15:35,4827,http://localhost:8081/UL_NI_484.png,17741,16/10/2023 15:35
1390,1,Not-sensitive,17/10/2023 12:20,4828,http://localhost:8081/UL_NI_485.png,2859487,17/10/2023 13:07
793,1,Not-sensitive,16/10/2023 16:33,4829,http://localhost:8081/UL_NI_486.png,5065,16/10/2023 16:33
382,1,Not-sensitive,16/10/2023 15:21,4830,http://localhost:8081/UL_NI_487.png,5187,16/10/2023 15:21
2239,1,Not-sensitive,18/10/2023 12:25,4831,http://localhost:8081/UL_NI_488.png,4133,18/10/2023 12:25
2122,1,Sensitive,18/10/2023 12:09,4832,http://localhost:8081/UL_NI_489.png,264,18/10/2023 12:09
1545,1,Not-sensitive,17/10/2023 13:25,4833,http://localhost:8081/UL_NI_49.png,281,17/10/2023 13:25
1935,1,Not-sensitive,18/10/2023 11:45,4834,http://localhost:8081/UL_NI_490.png,84,18/10/2023 11:45
1978,1,Not-sensitive,18/10/2023 11:47,4835,http://localhost:8081/UL_NI_491.png,4128,18/10/2023 11:47
1211,1,Sensitive,17/10/2023 12:07,4836,http://localhost:8081/UL_NI_492.png,9552,17/10/2023 12:07
1624,1,Not-sensitive,17/10/2023 13:31,4837,http://localhost:8081/UL_NI_493.png,1461,17/10/2023 13:31
1571,1,Not-sensitive,17/10/2023 13:27,4838,http://localhost:8081/UL_NI_494.png,3986,17/10/2023 13:27
1906,1,Not-sensitive,18/10/2023 11:27,4839,http://localhost:8081/UL_NI_495.png,2038,18/10/2023 11:27
1929,1,Not-sensitive,18/10/2023 11:45,4840,http://localhost:8081/UL_NI_496.png,282,18/10/2023 11:45
1532,1,Not-sensitive,17/10/2023 13:24,4841,http://localhost:8081/UL_NI_497.png,5286,17/10/2023 13:24
2125,1,Not-sensitive,18/10/2023 12:09,4842,http://localhost:8081/UL_NI_498.png,2983,18/10/2023 12:09
2263,1,Not-sensitive,18/10/2023 12:26,4843,http://localhost:8081/UL_NI_499.png,3364,18/10/2023 12:26
2004,1,Not-sensitive,18/10/2023 11:48,4844,http://localhost:8081/UL_NI_5.png,2656,18/10/2023 11:48
1340,1,Not-sensitive,17/10/2023 12:16,4845,http://localhost:8081/UL_NI_50.png,142,17/10/2023 12:16
1550,1,Not-sensitive,17/10/2023 13:25,4846,http://localhost:8081/UL_NI_500.png,1761,17/10/2023 13:25
1200,1,Not-sensitive,17/10/2023 12:06,4847,http://localhost:8081/UL_NI_501.png,2216,17/10/2023 12:06
694,1,Not-sensitive,16/10/2023 16:21,4848,http://localhost:8081/UL_NI_502.png,3865,16/10/2023 16:21
1917,1,Not-sensitive,18/10/2023 11:36,4849,http://localhost:8081/UL_NI_503.png,254,18/10/2023 11:36
2247,1,Not-sensitive,18/10/2023 12:26,4850,http://localhost:8081/UL_NI_504.png,1079,18/10/2023 12:26
1517,1,Not-sensitive,17/10/2023 13:23,4851,http://localhost:8081/UL_NI_505.png,838,17/10/2023 13:23
389,1,Not-sensitive,16/10/2023 15:22,4852,http://localhost:8081/UL_NI_506.png,3011,16/10/2023 15:22
1379,1,Not-sensitive,17/10/2023 12:19,4853,http://localhost:8081/UL_NI_507.png,934,17/10/2023 12:19
2318,1,Not-sensitive,18/10/2023 12:30,4854,http://localhost:8081/UL_NI_508.png,1267,18/10/2023 12:30
1461,1,Not-sensitive,17/10/2023 13:17,4855,http://localhost:8081/UL_NI_509.png,168,17/10/2023 13:17
624,1,Not-sensitive,16/10/2023 15:50,4856,http://localhost:8081/UL_NI_51.png,1852,16/10/2023 15:50
2027,1,Not-sensitive,18/10/2023 11:49,4857,http://localhost:8081/UL_NI_510.png,7679,18/10/2023 11:49
669,1,Not-sensitive,16/10/2023 16:18,4858,http://localhost:8081/UL_NI_511.png,1114,16/10/2023 16:18
2189,1,Not-sensitive,18/10/2023 12:23,4859,http://localhost:8081/UL_NI_512.png,945,18/10/2023 12:23
